0,1,2,3
2.187836639386011,0.24246476352399365,0.1029165523876366,0.10314489506116462
2.150980146644456,0.20590547395946168,0.09658526391882995,0.09687485412526858
2.1748243641125558,0.1633618632656934,0.09544873615761743,0.0957908405883391
2.151445623337308,0.21323508376450714,0.09730187345373016,0.09760289077485089
2.1014284650703416,0.16881550156085307,0.09296597456208298,0.09336571869006947
2.0731783044596073,0.13096475615510864,0.09421594354682056,0.09469533116510884
2.0902536509116105,0.0886891644708018,0.10185494056026828,0.1024283301571019
2.050221967893053,0.2957907563023257,0.1064384118251132,0.10671783513258863
2.0997487579063514,0.2571541974908043,0.1011058134042821,0.10138246888995371
2.0501490152383415,0.2541484715563897,0.09922017165836648,0.09952762202835733
2.0714640202839196,0.20420335687405386,0.09385221366505651,0.09420540121091883
2.0255457447549716,0.16665271398268872,0.09205300256800604,0.09248831218401819
1.9755779592253038,0.3050174929638255,0.10724616214666786,0.1075383875941734
1.9256194843837675,0.2560426455948814,0.09976758857734251,0.10013525773542142
1.8799606098137271,0.2060805888933516,0.09698837218976875,0.09744367511454913
1.8513688505367218,0.15648964546027008,0.09947581591244796,0.10002764595644133
1.8085171714304056,0.179853356705497,0.10257040602660122,0.10311160740798966
1.780878090206785,0.12993154805337206,0.11070754684919247,0.11135909742582156
1.734207340931743,0.12828720617944442,0.11851993389555945,0.11920381129494882
1.8218275836516957,0.18983788194819434,0.10105763180357824,0.10161937222183222
1.782326471564485,0.14741599109760814,0.10791214801488719,0.10858294190286749
1.7522742685874366,0.1209931323113116,0.11679849014958164,0.11755885251493778
1.7141201626485412,0.0820321975789148,0.13584964999522212,0.13675050103399006
1.694243862894177,0.03765799070987177,0.1639206933880835,0.16500434545553957
1.8437709066835613,-0.007159269658733432,0.17127130512365044,0.17247533367708665
1.8114325327117913,-0.05563865402151546,0.2367657475745502,0.23829934795551463
1.773362040734971,-0.08511445677980281,0.29724923366640776,0.2990659233520181
1.7798215079464859,0.1884996614084273,0.10572418177447745,0.10638523099849939
2.387682129409839,0.3856096686799368,0.150645926824175,0.1507421015568443
2.3498898610546277,0.35202688231056845,0.13824536105612667,0.1383986969443372
2.665791489857205,0.40676973724340043,0.18622813760701704,0.18615029037272057
2.6169031241243634,0.3771332706790473,0.17236280246137348,0.1723423973964183
2.5775804666187527,0.3280546901966612,0.15487488590468765,0.15493013167454722
2.536906042501167,0.33735521116739964,0.1529668638050144,0.15304428026772965
2.5803594386741224,0.39035459289097263,0.17202012741217587,0.17202832986693564
2.554217180461036,0.35021571819136016,0.15818004286158807,0.1582429073246032
2.504276804577155,0.3483652968732874,0.15242069699290745,0.15252112490942704
2.501518125510727,0.31338141969738426,0.14322031451047484,0.14336861475072402
2.455458774199392,0.2808051753609369,0.131082536440209,0.13131316031989468
2.4375745030177924,0.23256024183220805,0.12009387199595438,0.12042424847578961
2.437099132861132,0.22737770769326499,0.11920596636113344,0.11955927576910906
2.8024770671260244,0.25211814224183027,0.1609868954149241,0.1610477969356388
2.7636992032147276,0.227105503446612,0.15190507134411269,0.15204771421415306
2.723672611999343,0.21812134167109784,0.14613608360184135,0.1463225329022514
2.6752654147733033,0.17005250372139652,0.13517871790027217,0.13552280811765027
2.835573334597708,0.1634662354988198,0.15091300410263853,0.15117177181972058
2.836829047646777,0.12108902049932449,0.1500185003060394,0.150423790789601
2.789529315913303,0.07995212696135492,0.14985244332299272,0.1504717939644383
2.739605726927872,0.03389941057724036,0.1592126052677987,0.16013342956235976
2.7794318481937905,0.006170732646127622,0.17697861071547313,0.17808247220155216
2.7337482023029156,0.028955662774071533,0.16089636486026626,0.1618636436927131
2.6852449122530144,0.01617790761001814,0.163252633917617,0.16435996218246682
2.685004011238128,-0.0205718538045654,0.18875798901026128,0.1901840712714574
2.63899061358559,0.06838770182471744,0.13860936119098255,0.13945741284038038
2.6002115940011357,0.048473091927553835,0.14148217217020292,0.14246872847178854
2.5593460895123195,0.1699449798623454,0.1238144499539833,0.12431304090651772
2.5482622818740186,0.2082889501585576,0.12675759847916346,0.12717163140143448
2.544028624905443,0.1894706858284626,0.12403230368170276,0.12451389185993496
2.505724665827926,0.17004674453780322,0.11881433763628027,0.119383249038548
2.49567242043282,0.14916909920807994,0.11710156797993754,0.1177651960415561
2.5010297647140853,0.1063457681129816,0.11969005562372881,0.12051694964114096
2.4717141849807507,0.26341048755922614,0.12886951941278735,0.12923506680307564
2.428439189639712,0.27723400928330433,0.12762983454235893,0.12799638191899015
2.5414313248602785,0.5161695951901281,0.2036962855441111,0.20370666695270429
2.504691690285888,0.4832188923748807,0.19013284169219602,0.19019436390138564
2.4657175830864344,0.43346316001951285,0.1717084177600233,0.17184649240496425
2.424065603450879,0.4117648523047006,0.1612904480478777,0.1614821777479091
2.379526139570715,0.37116786310990607,0.14583477786700438,0.14611266231874334
2.3992900349408397,0.36518412663631916,0.14614665805142724,0.14642559611304073
2.3492868814142343,0.33047008665096916,0.13259023901929493,0.1329659959227315
2.44695244124423,0.28257454285928785,0.13049736322096328,0.13088474477144368
2.3992164878955613,0.24581268140889817,0.11872641953650306,0.11924333546726568
2.3941986829396704,0.35241805748279753,0.1422964881916454,0.1426141020017183
2.3589904613929793,0.3420198016663041,0.1363366813270334,0.13669527499559217
2.3224199699917305,0.3109005614496262,0.12554666839406758,0.12599664864742396
2.273935344562496,0.28503735347040254,0.11592982393165684,0.11647546104964947
2.32400953834008,0.2594444890294714,0.11481892325472652,0.11536561428043555
2.2841599016153413,0.2163324292501812,0.10493243452073298,0.10563138136377634
2.2394115526135896,0.19106250041218137,0.09938654445659686,0.1002058298664001
2.2085254210676957,0.142255324839383,0.09669945865111762,0.09774188378398524
2.1587588008982577,0.10192032955964352,0.09928718508209756,0.10058582317075489
2.1124307898299604,0.1222101764367112,0.09503137646384176,0.09625715467464047
2.0663823802096295,0.07843119555485148,0.10385181350317957,0.10538421239776348
2.076448919845829,0.14282234577850747,0.09250522099094513,0.09370114056800476
2.0296727267702956,0.1062933755401064,0.09708768216438582,0.09852285312373982
1.9845172440527423,0.09273590906344992,0.10115340800360491,0.10272662529109333
1.9803224139169935,0.04485476393431041,0.11958460807366589,0.12151762301588537
1.9321699809701864,0.07291691349668361,0.10986734092835465,0.11162566583304041
1.883947486097082,0.2213404197235406,0.09711310086017166,0.09816444695120458
1.9699804567041572,0.17339872382744428,0.0919120840213205,0.09307365202260744
1.9307293698318728,0.13534829653508795,0.09538414874356281,0.0967574396117698
1.8831365637485322,0.09464985907493173,0.10636900398879923,0.10802498112336045
1.8941109677775865,0.07207543467771525,0.11293305065372214,0.11475414210115781
1.8469969125490988,0.07065842450013046,0.1180853089318887,0.11997462047509483
1.8910897558326496,0.1649925516440783,0.09523731494371507,0.09656271905727827
1.9230742336552071,0.11632464647078891,0.09854540245591242,0.10009022499460232
1.9049399580125244,0.07226705060270938,0.11193079048676684,0.11379970147987786
1.8619052600076842,0.03560240107916513,0.13407297496250267,0.13630956367896574
1.8292083034186806,-0.0071137725618636155,0.17187917439251973,0.174622587430349
1.8152976580572673,-0.03841790236150866,0.209728749641278,0.21287625604105034
1.7869568203301605,-0.08818602383183871,0.29806447822481125,0.30209066584395705
1.7431313685464762,-0.033520118697856226,0.21847410722256166,0.22161366301992524
1.9655922225709688,0.12863865234409902,0.09469570430747772,0.09619605225370864
1.9158982177113242,0.16065981468292254,0.09399178162756315,0.09536528239466763
1.8821986230445475,0.1676754066157553,0.0956731934257144,0.09702906985541607
1.8370867785944178,0.15874147616720521,0.09972064379216736,0.10117022113814296
1.7872096140002867,0.11867311949561557,0.11094126013867936,0.11267122411519351
2.0366964668614442,0.3037089680283751,0.10727846078741986,0.10795163436676886
1.9901478879754446,0.36557442716923527,0.1200071874705791,0.12059598351364566
1.9418682340065005,0.3355676971666881,0.11322409508660444,0.11390084100640985
1.8954975564529846,0.2910383355890556,0.10569032489210697,0.10649791294345554
1.8774206755802962,0.40998746068172354,0.1315537841579294,0.13215056685353915
1.827491531083087,0.3937840741201181,0.13013261772331502,0.13078411250286642
1.8313619896004152,0.3439661529319703,0.11902968674505458,0.11977374573171058
1.7815701189825364,0.33310267933930776,0.12100851046107441,0.12180611488206008
1.7490680108210235,0.2872932203283372,0.11698713906270697,0.1179206500652817
1.6999421403772166,0.24567602595313348,0.11980892506695552,0.12089900862795
1.7233688530329028,0.25182269558095793,0.11635497602494038,0.11742793179901934
1.6995314332110738,0.21350880498328906,0.11802902447958824,0.11926250992653606
1.6650656595244626,0.2288647076915438,0.12563727451062762,0.12684380099878842
1.6608844598318329,0.19800022219496508,0.12599160011417804,0.12733698341377295
1.62073890013484,0.24214304080926638,0.13704063812287248,0.13824116440852613
1.5868839451443024,0.2349422003752255,0.14634599724158526,0.14760090246014193
1.5422408692637282,0.18575632446045023,0.1624857755456965,0.16398420270447728
1.5027006060249213,0.17004263962482632,0.1806490306895314,0.18224075442609067
1.4674354464747699,0.12025230171876944,0.20909841915413702,0.2110129253036347
1.4312959056307901,0.13595593135660353,0.22497101792030555,0.22678076378020465
1.3813986334925596,0.28257509448536694,0.24408704120504937,0.2452000228793259
1.33687993142794,0.2407911729097004,0.2754485657044082,0.27672045205108914
2.024459800284954,0.2155206748136472,0.09352580603778636,0.09451630915162373
2.0355705197580565,0.17357860267713965,0.09132562691785638,0.09247636163045843
1.9885056466070168,0.15808960618505832,0.09179653630772713,0.09306355049140326
1.9854457080810382,0.10968874015700225,0.09721124023887044,0.09873500038321376
2.028979796250764,0.09335025024363323,0.0998881358548499,0.10149664554229762
1.9801918013813258,0.04550633712767763,0.11915889821046405,0.12118434589724128
1.9843203813629406,-0.0018337965484593113,0.1508831851463778,0.15338358503220673
1.9363668888460948,0.05002834968039064,0.11938268370393333,0.12140713806720954
1.9126955057726949,0.06320472299435473,0.1149687004039119,0.1169325267239204
1.8720381174029685,0.02784302719306312,0.13784863294271688,0.14018380878510045
1.8579885528013969,-0.018701032879670502,0.1794330608697062,0.18232649313916027
1.8977452579882799,-0.011251523262734545,0.16678213102945286,0.16958349767051115
1.860343555743467,-0.026638344033314332,0.18785152440711395,0.19092460199892697
1.9011695382795653,-0.07578518634164999,0.25311743552934696,0.2569362418322035
2.0408859693108634,-0.12575539753655024,0.3459714948165028,0.35063626013875115
2.134078066137123,0.05587813121785459,0.11192503461174774,0.1138471931265945
2.3489258701843334,0.007848171929678488,0.14461974023681837,0.14670522101299996
2.3205899731103194,-0.02114593460978679,0.16656047323535839,0.16904035682336502
2.3286276391338867,0.06223664816317937,0.11667997719506334,0.11835037204766963
2.2908749111005258,0.033699440514376185,0.12666276887171,0.1286171240879447
2.347264978351518,0.0030259467098518525,0.14779550994976776,0.150026939448312
2.2987941494219837,0.09169253231063021,0.10714393720090729,0.10864005751449368
2.266110601551773,0.04447552499606678,0.12044904270056495,0.12236606223277896
2.3106681021581776,0.019688569989674172,0.1352600329203823,0.13731789608316755
2.2614224079507657,-0.020412822563198048,0.16398824057885797,0.16658071263444862
2.2396239092343526,0.07040772731394929,0.10963021272405933,0.11135320759716039
2.189681756158679,0.05235366366649179,0.11442632136163682,0.11636133787130074
2.2202255738256795,0.06099431170295489,0.11199360557696753,0.11385398509087238
2.185865631410189,0.047532359100239986,0.11637722167087855,0.11838103243687773
2.136553215386244,0.0196478956288042,0.13064758671458554,0.13299151558734448
2.091651371953225,0.1370987549441846,0.09291206798394708,0.09434037012329761
2.0858583063253766,0.17893858141403834,0.09194352978882886,0.09318289006459055
2.0553545914477818,0.14359244503284477,0.09202583574064624,0.09347149919578215
2.0126219937750776,0.0936254997887851,0.09990509464489006,0.1017237707632335
2.11305513220278,0.05624777576698701,0.1114954216319321,0.11351940794827219
2.073183750823511,0.07426852304601832,0.10481105460854953,0.10670779987830459
2.062915897606626,0.024400657819772117,0.12818066474520035,0.13055433714239736
2.03832397941879,-0.022322126055932867,0.16712788122942956,0.17010361749067904
2.1025056473219443,-0.07080233894846108,0.22746282016883473,0.23114151836390473
2.2156191277474186,0.5518131244069359,0.18051236602585585,0.18084729586424017
2.1668507519120994,0.5056874195183055,0.16414689197761217,0.16456524015378207
2.1599470747578633,0.4665553387541769,0.15301739783322607,0.15349322919699246
2.1931182982323465,0.4290103586437658,0.14521249659732527,0.14572280397704263
2.1547126847344615,0.38025828994118865,0.12984201657116823,0.13046879025167119
2.120149533030506,0.38413891814201145,0.12883554242683556,0.12947572625243509
2.079437167836301,0.334182636579775,0.11490707792698487,0.11569063200944185
2.0313674512691096,0.29163827244786666,0.1045729977477359,0.105515461456956
2.1211681348099845,0.27332928437802984,0.10403584649744148,0.10496941581803397
2.1306676073693995,0.22951413647646932,0.09751137883259742,0.0985977808615296
2.0807621351434666,0.2432902772137368,0.09762251835350505,0.09870373532879816
2.0998239348801073,0.2352083311559313,0.09708818984885323,0.0981966260889438
2.050537520200995,0.18563779701551483,0.09145136611840392,0.09283604782171614
2.0024605841122978,0.19549926489891667,0.09173721614689635,0.09311633952212314
1.97012917448514,0.15042870564946967,0.09222090066141275,0.09388212619148507
1.9784022320694934,0.18400069210553727,0.09150204745984493,0.09298453622862698
1.95739424926113,0.1855190536472284,0.09195123708846355,0.09346105118039202
1.958987980717457,0.1355693755277172,0.09374406245938117,0.09555851688054062
1.9090619538005962,0.09044616685497256,0.10502215287537373,0.10725407879760478
2.0399325131247457,0.08951257888618652,0.10035037185357618,0.10236015600700002
2.0675833407323916,0.13366669425209549,0.09269360698388973,0.09437657077546768
2.14309684620163,0.0846293320633987,0.10224819068409695,0.10419733011306556
2.1592692868565466,0.04483489106145362,0.1167914471085848,0.11911018981108207
2.1099093412303613,0.047755603188021516,0.11492568813930684,0.11728290303388472
2.062228578462474,0.005776477386762714,0.14079578962905437,0.14372220085975532
2.1800199100878697,0.020011861887000798,0.1305189265073833,0.1331530848970306
2.1731548594452055,-0.008212467044523154,0.15116064212003066,0.15415603186135807
2.2291636654096254,0.13345225733225577,0.09768756478090634,0.09925563906472756
2.210175744996533,0.10750968606454762,0.09958689320197588,0.101378757857782
2.2177596392771592,0.09002612844727997,0.103167471681253,0.10511354500138709
2.208619568802743,0.06826004789253787,0.10876945257527051,0.11090347176081163
2.2258673190779725,0.10669909689695717,0.10045514695579254,0.1021831311301616
2.1830123275838487,0.056743574114757396,0.11216023890165694,0.11438418918091774
2.1864940819672536,0.014780945773258627,0.13395907908874388,0.13667154940021423
2.1547309825649297,-0.026428012336688393,0.16820142844673006,0.17155584341827051
2.2425627726321493,-0.012562253728944204,0.1558617659016177,0.15892757705786573
2.2312636646114377,0.007218360334999509,0.13999730022433637,0.14283081950558352
2.2080309349889333,0.024623192103662817,0.12819116828727298,0.13085801991454263
2.2228023510890247,-0.02507152011535911,0.16707683776022186,0.17044288433791238
2.214255043728122,-0.06867353319867085,0.22125447730354697,0.22546073371897984
2.16470130004086,-0.10305089296297099,0.2837545171467082,0.28891336062453177
2.132098911738599,-0.13800507616981345,0.3712143927005337,0.37756729269767225
2.108540824034607,-0.1875893875230916,0.5499050235284015,0.5584266971746243
2.079116759154454,-0.20805138239062657,0.6512230537773762,0.6609901228985289
2.030226297173289,-0.14035067545544874,0.38638905156521247,0.3930934078678122
1.9934541422783327,0.027359930099575547,0.12809798844502263,0.13100639297455458
2.0400950112746528,-0.0204404253493531,0.16452603485974662,0.16807328610948669
1.9934031088056081,-0.06724923799784865,0.2275311914695471,0.23207712493592744
1.943530866109849,-0.1140167811410269,0.32588944571876854,0.3317787928236875
2.113631331079274,-0.16067309573258887,0.444242532507384,0.4514478934272165
2.065118453496919,-0.19813990524714076,0.603535611889696,0.6126282361596667
2.0420598915845956,0.01223012560774997,0.13633464470199624,0.1394271132314697
2.0579997731638926,0.034830906090717734,0.12158081366199534,0.12439182336050839
2.030554624824108,-0.013881659263324235,0.15840771867695166,0.16196712364218038
2.0818362270768342,-0.011593121610703316,0.15452065254034397,0.15801013924570195
2.035045573253381,-0.05264612689502103,0.20276853229945535,0.2071256196938291
2.061158361324296,0.006687425816585338,0.13974069751436827,0.14304342763098454
2.0356840525199043,0.06199273398979494,0.10905034639960477,0.11169226857408059
1.9857402989847182,0.03624617260800768,0.12295520987244392,0.12598957506319441
1.9601682439454766,-0.013727629712777072,0.16228812191500167,0.1661356707013678
1.9627531258706896,0.060017096244982616,0.11230421511585606,0.11512060841018915
1.9290196883512178,0.022980870941941865,0.1346450791055591,0.138017512595553
1.9011068268356333,0.06329802432937781,0.1149121082106174,0.11781635968688911
1.8511391325812632,0.013602465305868533,0.14947050819320354,0.15314983309854657
1.8264815920687212,-0.03556325142524415,0.20253336975668584,0.2071765920897757
1.776857035916185,-0.0820178426972139,0.28612236924491086,0.2920264088715285
1.726955862163168,-0.045518959459636334,0.2372452371987014,0.24230261022742255
1.734431331370268,-0.03540367229795823,0.2214931279950434,0.22623806960338744
1.6850743645901862,-0.06742298518470075,0.2846160512456426,0.29022927439650104
1.7249756235463847,-0.06658477246033187,0.27114826419893334,0.2767198426370439
1.678094093763179,-0.10930074631194468,0.37623531116350567,0.3832159779285341
1.628883875560287,-0.11131144456368104,0.4008775832855941,0.40803239993498225
1.587049758074345,-0.02870797168603563,0.2610735784049917,0.26602331145195796
1.5506987492730733,0.02764403930940383,0.21748042527880418,0.22144723113243772
1.573611728303012,-0.020709328529608523,0.2565337905050592,0.2613472015843596
1.5264942818760772,-0.07037298599216849,0.35795234127398323,0.36407808740500797
1.4765248328906162,-0.01767692807989743,0.30271577098770025,0.3076245688894415
1.723161785149367,0.0005405020963655353,0.18383451685844898,0.18803929595087074
1.6958737173052876,0.11288638392123736,0.12774918172668856,0.13047760786729246
1.7311047963098627,0.15252978762240882,0.11363802131759833,0.11598900669730466
1.6821507767822723,0.27553718034451463,0.1256036377224399,0.12719937084050606
1.716014440577464,0.23001149298434587,0.11515686367555092,0.116975781852111
1.6866996633883913,0.18169414808229692,0.12000604183372277,0.12217652391590442
1.659034354440281,0.23814205431143365,0.12682896465367832,0.1286628562929614
1.61362552097783,0.20852868703242106,0.1372621617843793,0.13932260740343866
1.571287576658375,0.16064595538043208,0.15361611273651637,0.15609226767846415
1.533864951536541,0.2096877483215166,0.16382056680802487,0.16592250627463734
1.4987363832410474,0.24720697086493645,0.17861613795379744,0.18050211295366198
1.4487599879340294,0.25195619393378743,0.20260542985686142,0.2044839154369001
1.4032079946220406,0.21082809229420624,0.2293466268857148,0.23153007739651849
1.356370482021942,0.17781573933103773,0.2655392957683774,0.2680113301933484
1.374606165655999,0.20851422478875897,0.2485468418947766,0.2507210079002593
1.3377922057222449,0.17596835718841647,0.2804551515521814,0.2829037014322109
1.5995079387963367,0.1782872289034762,0.14263280604100628,0.14481829575680844
1.5644860262381475,0.128799112299441,0.16212861922899197,0.1647749834354691
1.6552877976735323,0.10570202770099173,0.13965384117889718,0.14245762432863154
1.605406229679623,0.05577918206160065,0.17653021534083868,0.1800083473300604
1.7752830104819628,0.11349492070566115,0.11296451555798051,0.1155973524755923
1.7268117027992058,0.13730193741149185,0.11645200334843928,0.11892207328115581
1.7119402614179726,0.08736150449498647,0.13214144760943453,0.13514580705296503
1.7738652860134634,0.20412808356170076,0.1053128647718479,0.107257004695198
1.732926441017878,0.18324415775734865,0.11128612022992301,0.11341347651608176
1.8320676634473936,0.18438039961200003,0.09861660293652799,0.10065048307145952
2.008753289799967,0.21393649553536265,0.09266286756104963,0.09433016563433069
1.9717209652444467,0.2065539025950247,0.09231910976627282,0.09406588943359374
1.9396033835622954,0.23453470189104997,0.09554535157765119,0.09715029688926821
1.9427752699110965,0.21061972299237225,0.09321469670217565,0.09496565117950169
1.9017295742326932,0.17744960868911397,0.09359146595082143,0.0956197054261268
1.8654655513372087,0.12878074629034084,0.09951823139582419,0.10200181713627188
1.8685067789127712,0.3549981997770545,0.1188247603078709,0.12001310813735086
1.854239250844172,0.38942168413418704,0.1272029521454564,0.12830057938215297
1.9513130667733034,0.3850533132100977,0.12392254457399178,0.12496642930196272
1.9133254541869307,0.3766198163894633,0.12228857447235682,0.12339561061630283
1.956067290722946,0.4494774805097146,0.13996511323340935,0.14085257022689499
1.935372462889902,0.42276420308718154,0.13317515953764383,0.13415099077798476
1.8944131228978252,0.373203998180098,0.121914665196203,0.12307355846898135
1.8724180054087565,0.32639693822470806,0.11260657969333775,0.11396067187317066
1.8235666673729731,0.2775102486164709,0.10699231737375772,0.10861980230182813
1.8423484121083495,0.2289966416452426,0.09964858591455283,0.1015342702426408
1.793666521960749,0.18339424816333602,0.10246922621205898,0.10474059875854917
1.7436780406812855,0.13734622395536006,0.11316343669387044,0.11591729294531106
1.6950054273204982,0.08737746099977767,0.13551599275882079,0.13892337506632574
1.677188242547104,0.085960199062382,0.14029571405046687,0.14377065371768533
1.6662068513470938,0.2818063772141779,0.12934616909281843,0.13113536385625343
1.8171099144504448,0.23601215362365469,0.10239100334025977,0.10428167189130753
1.7763634474376142,0.21110556772021635,0.1050347299567504,0.10714504050779772
1.759366895396286,0.2197090216405142,0.10770338412327202,0.10975357890068983
1.7231391221033627,0.16998278400537237,0.11330777745014192,0.11578761863429574
1.7285553790329937,0.16680298300795157,0.11254000529801111,0.11506016375610517
1.6790317001403174,0.1391025169416021,0.12565399227422344,0.1285089067417886
1.6352534476746343,0.09735600568815703,0.14745652946316357,0.15085634242575954
1.6059943409607125,0.057636516581518665,0.17469666166713932,0.17870569629724312
1.5786117046157935,0.05119677423098118,0.1885109791712021,0.1926897715353243
1.5288224760283875,0.031070991985309552,0.22404186131923803,0.22866565597065341
1.496119867040637,0.07929032192119297,0.20925644247425662,0.2131385344546246
1.4972377400438446,0.034476888909580714,0.23711535943179649,0.2417379636730318
1.500998876310726,-0.012409010844857508,0.28120335620183706,0.286807285755741
1.554628127168512,-0.0544427513135261,0.3134537971708054,0.3200374088512535
1.6206960802231065,0.12950195445301296,0.14272157458791884,0.1458045197486098
1.6041987607300707,0.08736228474118791,0.16085216529987548,0.16447994401918556
