0,1,2,3,4,5,6
0.13889034843234987,1e-12,1e-12,0.9480228356963482,0.617366238041384,0.7126508329093006,1.0
0.13602797842346093,1e-12,1e-12,0.9428178673216068,0.6192344340490589,0.7061580993372616,1.4165018448590305
0.1331753214627508,1e-12,0.0005218473537904788,0.9376843747269704,0.6197890334604859,0.71014021304947,1.0
0.136384995766782,1e-12,0.002092283487286013,0.9447268795877631,0.6152470773375507,0.7161796831859664,1.0
0.1314190953944777,1e-12,1e-12,0.9353478100472769,0.6111122034236832,0.7098374631672343,1.0
0.126449242386084,1e-12,1e-12,0.9260546259300166,0.6106177645258379,0.7065652407148928,1.0
0.12213204510275752,0.00020583738813469856,1e-12,0.9181596851040635,0.614923261654849,0.7023228449128287,1.3000492904241132
0.1260314765183154,1e-12,0.004230690499307574,0.9267769510841386,0.6128924254817961,0.7137609974603155,1.0
0.12334654834430754,0.0035821730296701783,0.009563768824234122,0.9221393252252815,0.6239278472843186,0.7272895441355655,1.0
0.11999671520082954,1e-12,0.005477711862522553,0.9162182656860727,0.617735343250262,0.7218445347707867,1.0
0.1166456713547663,1e-12,0.0005655344545632979,0.9103539953370855,0.6125872821648715,0.7148017346071603,1.0
0.11233336564113824,1e-12,1e-12,0.9026258439564585,0.6127781381913261,0.7147883950088325,1.0
0.10760207820122089,0.0005590365492819182,1e-12,0.8941370106370592,0.6177684299059767,0.711829268906129,1.1495509370888626
0.10272452146634506,1e-12,1e-12,0.8854405270609369,0.6135463100302195,0.7066238816179872,1.0
0.09995839177246336,1e-12,1e-12,0.8810538624025642,0.6074818299587293,0.7009513653053062,1.0
0.09840157769541424,1e-12,1e-12,0.8791296956244403,0.6036669099183339,0.7020937817579497,1.0
0.09918782306625376,1e-12,1e-12,0.8819108894098749,0.6062731382784123,0.695072849541726,2.5327241988540563
0.10050168015386544,1e-12,1e-12,0.8857194946909995,0.6007922704907175,0.6965436268394785,1.0
0.09787294018240608,1e-12,0.0016091446870229497,0.8816048198011709,0.6033049194395316,0.7027964799431297,1.0
0.09329490544297593,1e-12,1e-12,0.8736327021242989,0.5987952829498951,0.6958802397475345,1.0
0.10886401228558229,1e-12,0.00797831754317673,0.9060345887882686,0.594218433326178,0.7148780724344126,1.0
0.10416954666008323,1e-12,0.0036777915911358813,0.8975853116493877,0.5890619249962527,0.7091282398059868,1.0
0.10371495788231998,1e-12,0.0016855584297906304,0.8977002809773673,0.583573949020972,0.7080524910852364,1.0
0.0988026180676191,1e-12,1e-12,0.888898598538192,0.5803330084089472,0.7032046196256079,1.0
0.0947931745088034,1e-12,1e-12,0.8819907254351786,0.5750628646232198,0.6983444755382803,1.0
0.09818955136637683,1e-12,0.0018721712005365409,0.8899635718959737,0.571150740141325,0.7051053731819705,1.0
0.09611201076707802,1e-12,0.0036707419004273056,0.8869088549784163,0.5731686984609945,0.7116514608499324,1.0
0.11205195795652853,1e-12,0.006119695647310682,0.9199196608075332,0.5676790102178131,0.7194328537351997,1.4699499550028552
0.10716807110734361,1e-12,0.0012654724503587183,0.910952690501088,0.5620902572093911,0.7125300788039438,1.0
0.10946730548806875,1e-12,0.00123656870595302,0.9164416323575274,0.5572151421233068,0.715346970527093,1.0
0.10513688248157127,0.0026695865854774814,0.003170573221804434,0.9086163700209572,0.5669821638710287,0.7220615098535248,1.0
0.10038132088238076,0.0006287019449572285,0.0008163039065757602,0.9000190831223667,0.5672305729512779,0.7201323561245322,1.0
0.09877776668776157,1e-12,1e-12,0.8978117839019045,0.5638071727392685,0.7210005891349203,1.0
0.09441851277766143,1e-12,1e-12,0.8901151582426852,0.5604494713873901,0.717341560910012,1.0
0.08992562847310667,1e-12,1e-12,0.8822282380511488,0.5571229146059647,0.7134156396282311,1.0
0.0977909570494387,1e-12,1e-12,0.8991366128233014,0.5527856892957654,0.7124118705176055,1.3007241687137272
0.09299575069196267,0.013222106830794226,0.007460457672681638,0.8905548339801163,0.5837020460623963,0.7302086671557927,3.9972035534701007
0.08853601053839272,0.010718322260999533,0.0029734481548349097,0.8827298053331751,0.5828574564621829,0.7239325614485412,1.0
0.08482434933204629,0.013478981570299059,1e-12,0.8764791848671506,0.5925502005161601,0.7204369366607117,2.5709791471248353
0.11113579534158138,0.022562368190153885,0.03728585750432078,0.9303372850375493,0.6147914717507081,0.7978042823007461,1.0
0.10808874375060959,0.01758492579409883,0.032926168601144536,0.9249398090052302,0.6086886722410909,0.7911068616713861,1.0
0.10312197059146488,0.017085128457453642,0.030140069817440395,0.9157568645968885,0.6116021908453897,0.7876235954872639,1.0
0.10380172402204633,0.014417668624330157,0.032515210945830576,0.9179588028120826,0.6101512492706888,0.7944976417891716,1.0
0.10740792438249462,0.010733769851715513,0.03528690248457175,0.9259916155048584,0.6066819392327526,0.8020960484487623,1.0
0.12052236650167489,0.005808665704928252,0.039232434932083456,0.9529605835881704,0.6007649115468505,0.8119661528592981,1.0
0.11868543955214368,0.006596336142141846,0.03466725724348918,0.9497571238532263,0.6063326033058093,0.8047161359535165,2.5057482332945757
0.12051072326825406,0.002153583251792321,0.03483914238404733,0.9539101200469148,0.6013837714920521,0.8070127448750977,1.0
0.11585331895021443,1e-12,0.030286325185612216,0.9450562102103663,0.5992229202808191,0.7998369830294764,1.0
0.12133869932624726,0.00898569475629701,0.04979868948970464,0.9565764088603284,0.6212020805886049,0.8408633418073664,1.0
0.1298216612825943,0.005068429818305299,0.047401084140877556,0.9739765686844191,0.6171555299067355,0.8376594976916386,1.8363678425446084
0.14286634116713084,0.0008536403428386855,0.05430034955279273,1.000326162766648,0.612554395656735,0.8530814335385526,1.0
0.13956442995224136,1e-12,0.04947643043773756,0.9937190787092025,0.607081090206112,0.8449027809730567,1.0
0.13613115381632154,0.012597900036035618,0.0604502171892002,0.9869153356502709,0.6362060793741222,0.8684013266662515,2.8171603565891874
0.1355375941086872,0.0077363053927184885,0.056640585786315256,0.9858590628784994,0.6301208292937467,0.862098050593819,1.0
0.13085427483207843,0.03475738468161503,0.0733101007472142,0.9766338336964968,0.6878617795786023,0.8968161000096787,7.8478637893010905
0.12781634921115623,0.03404097862364958,0.07448081005051226,0.9707916441176875,0.6895503496668853,0.900189357616178,1.0
0.1233454990111097,0.031685091140843835,0.07239689036091332,0.9621420272764175,0.687943071204605,0.8970196246608184,1.0
0.11923931687574049,0.026959700021976417,0.06744587292461025,0.954308242732915,0.681612858254824,0.8881473935416041,1.0
0.11457141795723115,0.02534937652415609,0.06348201605437075,0.9454293624685672,0.6815760826766352,0.8813382058657091,1.0
0.11934032356800177,0.025193315348454506,0.07225753091882416,0.9555128800654228,0.6844481994984656,0.9000758535359588,1.0
0.11808672202317626,0.020268209064374723,0.06942791859177753,0.9534505481751175,0.6777535049353214,0.8954158703465058,1.0
0.11310250205661915,0.02690849508782972,0.07069087532624842,0.9439476027602521,0.6942565419328782,0.8989876251119825,2.738267196194796
0.10888604514934089,0.022218052687373906,0.06571565504128586,0.936075212918093,0.6879330917126378,0.8900473082909376,1.0
0.11000704577205131,0.0172522154356248,0.06380662191300865,0.9389564620343329,0.6811220862920133,0.8873287689514737,1.0
0.10694046144558216,0.012577773256098164,0.059034276337367644,0.9334337287610512,0.6749619810700399,0.878910790110677,1.0
0.10902764806565146,0.00972403022039688,0.062162469125503494,0.9382737647135793,0.6725048751879369,0.8863780677858419,1.0
0.1068920579958949,0.004733723499463144,0.05822813593639977,0.9346198469269303,0.66579921299419,0.879645620729776,1.0
0.10218224661767673,0.002762637361875656,0.054161647048337175,0.9258540257012247,0.6651990485890731,0.8727161867463531,1.0
0.09724796101356269,1e-12,0.050108767442074785,0.9167269142359843,0.660808245179977,0.8658832656663648,1.0
0.09257947004252108,1e-12,0.04847829668186747,0.9082226631515412,0.6616184951201258,0.8639634914892864,1.0
0.08930147459164586,1e-12,0.044453492750732716,0.9025844456182754,0.6550605517033979,0.8572742487121241,1.0
0.0886410033586994,1e-12,0.043025841954585066,0.9022376586961998,0.6494800930682237,0.8558462046327076,1.0
0.08566444797155641,1e-12,0.038104920205525035,0.8972621713349518,0.6444535680732136,0.8474458990882604,1.0
0.11169142486920638,1e-12,0.04604417736284423,0.9503435034169022,0.6380163716241702,0.8648499544120162,1.9290560531495213
0.10733288466447793,0.005592079842555076,0.04481481097274882,0.9421229879732762,0.6528203675910387,0.8637427220877052,3.200454280786838
0.10577106057518715,0.0006086392878245969,0.04105851357221033,0.9395781099149618,0.6463252828056674,0.8575927000657512,1.0
0.10125816762464286,1e-12,0.036574451384924975,0.9311565429147236,0.644670946538639,0.8500486486905229,1.0
0.11679464846910856,1e-12,0.04283503560444973,0.9629179391745077,0.6387592803715523,0.8640693306426671,1.0
0.1166595239421139,1e-12,0.03786667720919262,0.9630185107287733,0.6415214742848395,0.8554919205457262,2.4327010322014373
0.11167940131543348,0.000906461051689883,0.03660472742150446,0.9534280803681248,0.6469191816433708,0.8544131017648926,1.0
0.11036748205828267,1e-12,0.033863668421147956,0.9512699610501419,0.6406625385882845,0.8503868527465306,1.0
0.10558147059412573,1e-12,0.028996320707606403,0.9421852385113266,0.6342691669641185,0.8421482887919821,1.0
0.10612817139465677,0.003134191763584064,0.0243811980903189,0.9438567877272754,0.6441948588196454,0.8344965606694873,4.262520309014923
0.11507199303840585,0.0035247259813299178,0.01984803949234562,0.9623058631375009,0.6485339786669407,0.8270852778668459,4.83100159115766
0.11208329659253102,1e-12,0.014922338678479856,0.9567054116143763,0.6435434281476589,0.8189630234604459,1.0
0.10737767588138315,1e-12,0.012933906234167689,0.9477271160759367,0.6437493045867537,0.816796528337217,1.0
0.11309845882598851,1e-12,0.016725389520893,0.9596914108043881,0.6396755747175895,0.8262115296272955,1.0
0.10809946633459691,1e-12,0.01446131454351186,0.950096511713561,0.6430533332125912,0.8234212643762603,1.0
0.10382885429809316,1e-12,0.012556988383531984,0.9420543225234179,0.6416481437509579,0.821378399412538,1.0
0.10521827439330005,1e-12,0.01276006523051686,0.9454126194885974,0.6366052488849979,0.8235707691123824,1.0
0.1003224032552274,1e-12,0.008177852036343171,0.9361667510175662,0.6328009334062685,0.8161706350329112,1.0
0.0959593607854364,1e-12,0.004289488148344965,0.9280789985678085,0.6274605361396309,0.8102322009065857,1.0
0.0941127809765288,1e-12,0.0012171541386543933,0.9251050489643152,0.6213654978321358,0.8059852108781386,1.0
0.09489424463985578,1e-12,0.005957493178541717,0.9274169258013261,0.6235062238699247,0.8174060368491318,1.0
0.0904684188377539,1e-12,0.0014739542903939966,0.919291104939109,0.6174445636359606,0.810264898704345,1.0
0.08547920976273901,1e-12,1e-12,0.9101197757396882,0.6117134824951664,0.8023290140214328,1.0
0.08685634221767598,1e-12,1e-12,0.9137728428921652,0.6056001145837616,0.7995462066093513,1.0
0.09700373240417812,1e-12,0.002071450144041974,0.9349298948362478,0.5995892399903646,0.8056936448293417,1.0
0.09203327303307535,1e-12,1e-12,0.9256396771456797,0.6000557960216508,0.80198341102208,1.0
0.0948421715947639,1e-12,1e-12,0.9320010774976,0.5942254157051151,0.8023571728014397,1.0
0.09087944567546505,0.006091396086948858,1e-12,0.9247556148840262,0.6104659537199616,0.8012302993765805,3.6533426888379497
0.09613812174011374,0.0034387873197434422,1e-12,0.9360254108644833,0.6090560766483512,0.7949628812533104,2.297888294223389
0.09118884075243709,1e-12,1e-12,0.9267665947804852,0.6030134859511531,0.7870150478473575,1.0
0.10133331438399837,0.004082681600915598,1e-12,0.947787876095803,0.6151487142914728,0.7792821641049811,7.103423963299324
0.09655649814951452,1e-12,1e-12,0.9387563648658772,0.6091329571402986,0.7720020908505214,1.0
0.09263526282799918,0.00899237247980705,1e-12,0.9315263305741878,0.6310263725265096,0.7735666260371074,4.717752951990726
0.09474263473802366,0.004065812630215212,1e-12,0.9364258110884949,0.6248629891020608,0.7705636131757684,1.0
0.0921025752161785,1e-12,1e-12,0.9317814339339197,0.6201819360975148,0.7684720587202754,1.0
0.10946199971771248,1e-12,0.015990442087717098,0.9671824685976484,0.6217054803023482,0.8027682223065068,1.0
0.10815649821406109,1e-12,0.015577047843298426,0.9648996409043692,0.6182148446278577,0.8039137515946044,1.0
0.10762167531047172,1e-12,0.010697986907541993,0.9641809986881468,0.6157600721615404,0.7961164922071454,1.0
0.11912378463061984,1e-12,0.020924740786480916,0.9875434073415615,0.6150066749644032,0.8186088350429518,1.0
0.11768099211022123,1.3604052160209052e-06,0.01613702522935975,0.9847823882273486,0.6188593290231912,0.8108473155782799,2.2784460601216527
0.11293761115506576,1e-12,0.013631237723425223,0.9754478024347643,0.6180980468676168,0.8077272674106281,1.0
0.11394905651701298,1e-12,0.013363003124197687,0.977716215134311,0.6130560707307975,0.8091135255380667,1.0
0.11018176101702441,1e-12,0.008693534906922474,0.9704044619829907,0.6070051958143132,0.8016834538481357,1.0
0.10905176501662814,1e-12,0.004338685467683136,0.9684404253623683,0.6017494047102521,0.7949569204311756,1.0
0.11159256311266412,1e-12,0.0024881741661759017,0.9738376173008165,0.595733490336314,0.7933063286238493,1.0
0.1338882966969245,1e-12,0.014203880173265827,1.018690708296329,0.5913476010995272,0.8188046773517906,1.0
0.14967491203923622,1e-12,0.012650859140960922,1.0500770318979893,0.5898461264095836,0.8175105885136629,3.833441405116126
0.14467553416611886,1e-12,0.007702517582838326,1.0395775058327748,0.5841544431216829,0.809438799512281,1.0
0.14770848426629313,1e-12,0.002987713534381275,1.0452476309747956,0.5843809881541439,0.8019148034202441,2.3178277891476737
0.1427091320756096,1e-12,1e-12,1.0347964502836806,0.5788815113161054,0.7940729080328905,1.0
0.14397674220113277,1e-12,1e-12,1.0369837060318903,0.5733414968733158,0.7898867696405941,1.0
0.1476431486604124,1e-12,1e-12,1.0439466818901306,0.5676567026526731,0.790339481276332,1.0
0.1427101249611372,1e-12,1e-12,1.0336411676726789,0.5620147873783851,0.7825807860620324,1.0
0.13962246961098898,0.0008164763206147628,0.0024613324623947407,1.0271294452956556,0.5680275921438307,0.7896776431242015,1.0
0.1347132248619484,0.0015398012693629026,7.084695901629721e-05,1.017039661344618,0.5737939661198888,0.7869998956862027,1.0162664769152578
0.13190943958248416,0.013604025435913672,1e-12,1.0112616941722434,0.6021844747917915,0.7884636872815228,6.516055573395157
0.126913877828526,0.00883395711968186,1e-12,1.0011579537226045,0.5966224934114099,0.7807834719705908,1.0
0.12209854867621875,0.008072797631687764,1e-12,0.9915157158807639,0.5991339495013076,0.77624585119774,1.0
0.1313183486524238,0.004225652077361144,0.005756355465803543,1.0100401586743664,0.5954483188976413,0.7899961036153696,1.0
0.12635370674602756,0.003253094881587488,0.003456973932372546,1.0000104732748303,0.5975487213171176,0.7874973795123539,1.0
0.12231436565227513,0.004586452311485325,0.00494722742843883,0.9919316863545772,0.604239948963742,0.7926029127093629,1.0
0.11756295552785126,0.0034218308215254603,0.0032224823665653705,0.9825095492421837,0.6058683064941848,0.7912273934585223,1.0
0.11274308679199758,0.005628500730626977,0.0035648494131288603,0.9730447162780546,0.614222963247446,0.793999853617064,1.0
0.11187001041471784,0.0028417306914878854,1e-12,0.9715681163607145,0.6125071935366934,0.7861411106352745,1.069219662821836
0.10803901761762186,1e-12,1e-12,0.9641904496029154,0.6080457956978506,0.7782802222229364,1.0
0.10309574434980673,0.0028357061673257656,1e-12,0.954661998571256,0.6176367500735236,0.7782191660816388,1.6472002308490028
0.10080778051395511,1e-12,1e-12,0.9505394509138402,0.6124087064816373,0.7710538728089575,1.0
0.10009565216992386,1e-12,1e-12,0.9496097997166392,0.6075392506698555,0.7709821344826326,1.0
0.10483603889215344,1e-12,1e-12,0.9595944751639319,0.60148391364524,0.7709971532463048,1.0
0.104352457758167,1e-12,0.0033017484511155613,0.9590313681443198,0.6032194645973387,0.7798906786140729,1.0
0.09936880065250006,1e-12,1e-12,0.9494737402515426,0.6001355539692345,0.7741055388152641,1.0
0.10520509212901133,0.018604424461693053,0.029031554379058466,0.9616515858020498,0.6413430473509282,0.8344275921832285,1.91678819467074
0.11520248423894577,0.017317887986338185,0.039973173533066404,0.9820298541638982,0.6423565439267092,0.8579665545694121,1.0
0.11022043924670256,0.03930526664467902,0.04978039077248303,0.9722454656377728,0.6899077358041237,0.8790013235025512,7.565690114182404
0.1054860195960185,0.03449381594264596,0.04522395991596909,0.9630541716800269,0.6833857570420163,0.8710984485544979,1.0
0.11124407166529199,0.03178641912139239,0.041220065931455996,0.9749397341017737,0.6811371058290889,0.8643796760999267,2.3460393008668663
0.1065466491440044,0.028349264282059895,0.037927931331634294,0.9657954917181808,0.6774514250921331,0.8591516101392841,1.0
0.10905177234644489,0.029645423020040678,0.04656383677164727,0.97114778320588,0.6832692283171733,0.8778319049179172,1.0
0.11882861495044995,0.02874282918779198,0.042525353847788105,0.9909899905818313,0.6846313483695041,0.8709766200210197,4.209972008635422
0.11580327036246449,0.030307138365646764,0.038569794979564996,0.985029401500042,0.6909136532415187,0.8643557360843632,2.4106316686454328
0.11548516981428718,0.0335865438581135,0.03415463504666784,0.9845429063886869,0.700563327694037,0.8568818588577253,4.064556146420892
0.114507342605104,0.028965773846660655,0.03231662335063187,0.9827418229064337,0.6943161543941909,0.854637016877076,1.0
0.12186699746137458,0.03521261621747464,0.02737489646084816,0.9976337143899106,0.7098666775918769,0.8462071929287378,7.539549917690685
0.12672538404350298,0.030330852332275986,0.02772947949238373,1.0073741504102682,0.7030044830455608,0.8484542870625216,1.0
0.12173043810897452,0.03077002245128576,0.025689139029848027,0.9973105170371086,0.7068527784531248,0.8458890632668249,1.0
0.12244440304993658,0.025839314265506515,0.02379655279754615,0.9987653417486616,0.6999228342970351,0.8436450001695529,1.0
0.11794037466222419,0.023617455077301924,0.01943998675639179,0.9897696315557502,0.6984798875776554,0.8364954180855486,1.0
0.11396272177544056,0.0187512932023309,0.014587542404057595,0.9819166294666254,0.6917627649519369,0.8284255752000248,1.0
0.11139350238782088,0.02387813102079236,0.011522943859736838,0.9769590243967198,0.7050988129393404,0.824012122359383,4.0073661243298835
0.10747615375875465,0.026829272648009057,0.014457054736217997,0.9693547368946202,0.7139501080643804,0.8316402228887515,1.0
0.10250087817589289,0.030547737905996686,0.014931661886206635,0.9597106383599504,0.7242475374997119,0.8342730349598413,1.5382543673384386
0.09921435228063079,0.026906551484838583,0.009932391041151165,0.9535404801858266,0.7197226892823986,0.8259317629201319,1.0
0.0942207234666121,0.03606204784515308,0.012762035295465346,0.9440178177559309,0.7408364551102036,0.833331733799559,3.4709312496407057
0.08974665012970975,0.031098493790154925,0.00814511092998009,0.9356294929045669,0.7335009824491052,0.8257645677305929,1.0
0.08872983498681966,0.026441282639204155,0.006203566272869201,0.934239567689741,0.7268515503227126,0.8236238327390653,1.0
0.08376440324401949,0.02485735624609948,0.003519533756840367,0.9249663085272433,0.7264151820332762,0.820019529379617,1.0
0.08550049544777377,0.020953891613482337,1e-12,0.9291888298494795,0.7213441009477091,0.8134542102468084,1.0
0.08119779818512775,0.0186910986097043,1e-12,0.9212915470256926,0.719605073930676,0.8117963406408332,1.0
0.08918835659967361,0.014681239602521292,1e-12,0.9380597483845274,0.7143893051770032,0.8088201279605999,1.6846654850236042
0.09230028663015537,0.01019956294038709,0.0007992804467378323,0.9449030109616458,0.7082820588009647,0.8123304875724696,1.0
0.08798300210010201,0.017148149420605066,0.00011885476038689608,0.9368194117919225,0.725096411173391,0.812846331324043,3.70647269721868
0.0830595247915089,0.012187366312375913,1e-12,0.9276042630568171,0.7179238808451988,0.8047197765843597,1.0
0.08053597404409028,0.00870084270696803,1e-12,0.9232811189314117,0.713771594825931,0.7966914729454473,1.0
0.07671335133105961,0.006051829914073815,1e-12,0.9164030623160363,0.7113358532918833,0.7891330859034734,1.0
0.07569675488408878,0.0011073201926789754,1e-12,0.9152058387989342,0.7043334753161749,0.7856449865172227,1.0
0.07641384040074427,1e-12,1e-12,0.9174879514442559,0.7030728898759863,0.7779404182637398,1.7721100939025565
0.07198403581251783,0.012365569805521445,0.002092560605203286,0.9094534627533605,0.7307733005862692,0.7843461352895089,5.465758645034239
0.06735086166503353,0.007366469347558842,1e-12,0.9010925798308582,0.7234673666644813,0.7767815177794295,1.0
0.06384121307595796,0.003304350068186979,1e-12,0.8950623568543985,0.7181084544390928,0.7737084394254896,1.0
0.07359292178279253,1e-12,1e-12,0.9156151506995236,0.7116324005332492,0.7744762745991356,1.2104701882496562
0.06864840519533871,1e-12,1e-12,0.9065699660176207,0.7062493321864786,0.7682083704711289,1.0
0.06766426673834419,1e-12,1e-12,0.9055359894434555,0.7005699131764577,0.7680584149938581,1.0
0.0763717248370319,1e-12,1e-12,0.9238955457463964,0.6949924446937683,0.7667232339713426,1.5112879018762846
0.0715400204424116,1e-12,1e-12,0.9149931814996918,0.6881383113936667,0.7590770158635345,1.0
0.08675919175331352,1e-12,0.008619467063296485,0.9462815923064987,0.6832149950826092,0.7787251798294921,1.0
0.1111481134021067,1e-12,0.0132808710670335,0.9955966196810201,0.6770490995341485,0.7902607360386711,2.8164899294557393
0.10849522958353497,1e-12,0.008284666987046961,0.9903348858470664,0.6742205028510964,0.7823657205183113,1.0
0.11236054065988496,1e-12,0.006445889547603733,0.9981621591412957,0.6675782223322235,0.7808645084342418,1.0
0.10875489679639798,0.005032369083273268,0.004094027784608703,0.9909692498229088,0.6809671782734479,0.7783521398239094,3.4753851777386098
0.10401750556994778,0.005321304541471467,0.0034098028760474555,0.9815847748717792,0.6847353774071098,0.7792001686085478,1.0
0.10392292244024284,0.001999133912935325,1e-12,0.9815797608636515,0.6812436823759664,0.7718447470663402,1.0
0.10037331666491613,1e-12,1e-12,0.9746647517043616,0.6747851154707565,0.7645661831899131,1.0
0.10832067937642421,0.022048919752996977,1e-12,0.9908128296103342,0.7221351038200429,0.7619564754668546,14.788482663855348
0.11311700874837351,0.017525199139854838,0.0016041782553397077,1.0004973600581295,0.7158663115555581,0.7675452672208656,1.0
0.10968019001608446,0.014181465275431179,1e-12,0.9936187489929702,0.7120201807111552,0.7599192947428692,1.0
0.10704316599393068,0.0104176486790657,1e-12,0.9884085134587329,0.7073723457113127,0.7591479319137957,1.0
0.11229880706090578,0.016004886354400276,0.01578922884589949,0.9990357104580958,0.7214730976048688,0.7931349102844567,1.0
0.10730602608803547,0.012466719963353473,0.011529533579216163,0.9890597914077742,0.7171820338467264,0.7866841706482455,1.0
0.10348444417578521,0.008682747547444766,0.008917784282442179,0.981526029669196,0.7124422686764417,0.7835938303482151,1.0
0.10491414758973572,0.004064413603666289,0.008439458515601189,0.984570176200405,0.7060811781021203,0.7848012405110509,1.0
0.1067889724320558,1e-12,0.008326252984764995,0.9884741241230411,0.6998768742113282,0.786726817044268,1.0
0.10478115858616222,1e-12,0.01106269007216664,0.9845737551900235,0.7023664817258063,0.7943324230486285,1.0
0.10364959827393168,0.0011123008007802458,0.016044195040434445,0.9824648970136622,0.7075674185081088,0.8063521087546779,1.0
0.1234271400632809,0.017166201377474127,0.011092888463389268,1.022195331622224,0.7425995454764154,0.7983859745130407,15.392135771542065
0.14055729365329753,0.01339452405871798,0.021430475441373224,1.0562336854860352,0.7376301953841389,0.8210772887238782,1.0
0.13691993480898784,0.012187973999513105,0.021443595351590006,1.0483966309425554,0.7378407933118877,0.822892755657073,1.0
0.1352431470851997,0.007220910599240698,0.018211825489482254,1.0445590891855534,0.730528258578224,0.8182002883762867,1.0
0.13088270464112275,0.00840664865313563,0.01900670877050812,1.035392613405544,0.7355944521002317,0.8216080520545754,1.0
0.12631610415125621,0.009468961820514082,0.019277820061008116,1.0259054862917554,0.7403631339139862,0.8239341941150297,1.0
0.12211664330648152,0.0061215516382034235,0.01670854991850711,1.0172475097392883,0.736264682210225,0.8205563118888773,1.0
0.12736113383873868,0.0020676466524513605,0.01354845188993685,1.0275640157064099,0.7307942254166185,0.8160305527128481,1.2635444711846362
0.12960873552215313,1e-12,0.010470590511028745,1.0317835789161747,0.7239744776638983,0.8117145244279034,1.0
0.12567241173988863,1e-12,0.008234153624071714,1.023593095562484,0.7201353854532758,0.8091245054097103,1.0
0.12074911285020942,0.004038478047343113,0.0076294791659423855,1.0135105668275006,0.7310109876914292,0.8098239114393545,2.0758458146357954
0.1180505157201113,1e-12,0.003040973008013913,1.0079782668990294,0.7241294412729424,0.802548660009104,1.0
0.1130560181172205,1e-12,1e-12,0.9979094890242575,0.7204819309288354,0.796393453739557,1.0
0.11335695030413928,0.006362103575731759,0.011479323588828756,0.9985322585078524,0.7360013187690105,0.821388166377819,1.0
0.10837796020237746,0.0027310670275666905,0.007105963841983659,0.9885889557192502,0.7313792324849904,0.8144275652203505,1.0
0.11436854066086447,0.009843237522216733,0.02519232177513618,1.0006842270790317,0.7482897811494406,0.852456005434452,1.0
0.1095591062070903,0.011865037613003695,0.023157668271072594,0.991058515900693,0.7548504835195201,0.8498621383719803,1.5721175705934196
0.11890463547458809,0.0068667337560744815,0.024140243699851405,1.0098389892766817,0.7473053709704665,0.8533286678458182,1.0
0.12031968953768492,0.0020061537138605897,0.02102707630090448,1.0125707075101085,0.740111157176334,0.8485690463694662,1.0
0.11629157848265297,1e-12,0.017504154743443426,1.0043887783249434,0.7338445480437278,0.8430375127908495,1.0
0.11261525842423233,0.007971305073341711,0.01640899867760546,0.9969922504248527,0.752448712707974,0.8424168255312651,4.511286942756565
0.1077839271048728,0.015942264068073683,0.01746004831588618,0.9873596652818851,0.7708661435703582,0.8460947565525139,3.514544658922307
0.10780599849470188,0.013687909171315111,0.019863823572877904,0.9875302114087244,0.7686487723411375,0.8524413595009721,1.0
0.10289734761825249,0.009092028791014964,0.014944442221922183,0.9778376075417384,0.7617705238571257,0.8440781832040509,1.0
0.09794880694078233,0.005670330467290426,0.010589903825306436,0.9681621501113806,0.7573094219711054,0.8369283245787789,1.0
0.10816711441392078,0.003447661906829219,0.020135943760458436,0.9889171435565437,0.7552909906304719,0.8576511212032951,1.0
0.10416236912806,1e-12,0.016033289866491683,0.9810184815492567,0.7480409563336892,0.8508693022033287,1.0
0.09921264977655041,1e-12,0.011153102017758775,0.9713088580307451,0.7406992165166043,0.8426002334838296,1.0
0.09882099343643523,0.004858015904528066,0.007103074078233343,0.9708124567702072,0.7530082561584944,0.8360741752699405,4.717274898079807
0.09516615734895259,0.0011898451601777943,0.002116474521254792,0.9637946600275399,0.748141832108209,0.827740234403284,1.0
0.09032863016289398,1e-12,1e-12,0.9544816590551473,0.7415062271192742,0.820606794332113,1.0
0.08537917830613247,1e-12,1e-12,0.9450379387510727,0.7377037854408313,0.8151162996964842,1.0
0.0814072556911814,0.0051339089644960615,1e-12,0.9376437141336599,0.7505945655134151,0.8130801334713235,3.3019991809310314
0.11824667094685076,0.004465314888070574,0.028722716300510775,1.011946107503662,0.7517514317054299,0.8723947647356318,1.0
0.11454692187650567,1e-12,0.024107470219663085,1.0044271482879352,0.7442887869914792,0.8644403249265802,1.0
0.1106629039694451,1e-12,0.020998461263089546,0.9966148409909348,0.7384772873172077,0.8595779037641672,1.0
0.10955186371624447,1e-12,0.02147374252632069,0.9944266120746241,0.7349356161288703,0.8619326872529879,1.0
0.10634062376346316,1e-12,0.017107867035224312,0.9880598660483152,0.7276076763512757,0.8545816093982652,1.0
0.1088682379136264,1e-12,0.017010185677589267,0.9932344956881585,0.7209454626278061,0.8558404305890125,1.0
0.119077261335309,1e-12,0.025721097839197495,1.0137201975746422,0.7183623344311407,0.8747038506063388,1.0
0.13664528873066542,1e-12,0.04066523738566505,1.0487190503896087,0.717613594954474,0.9058450911932105,1.0
0.1318269489734918,1e-12,0.038875496915006656,1.0385951803713653,0.7184140235863483,0.9032071593399617,1.0
0.12781467299720167,0.016243688181653632,0.04195144810454283,1.0301846766150715,0.7537172597117922,0.9103269901256344,7.180798545011292
0.1477562874713413,0.011552943892235356,0.04504532258269618,1.0697660587972002,0.7467985985358376,0.9174114691806848,2.2879301634119487
